TIME;TEMP;HUM
2020-01-01 14:54:29;24.799999999999997;38.6
2020-01-01 14:54:30;24.7;38.8
2020-01-01 14:54:31;24.799999999999997;38.8
2020-01-01 14:54:32;24.9;39.0
2020-01-01 14:54:33;25.0;39.2
2020-01-01 14:54:34;25.099999999999998;39.0
2020-01-01 14:54:35;25.099999999999998;39.2
2020-01-01 14:54:36;25.099999999999998;39.4
2020-01-01 14:54:37;25.0;39.2
2020-01-01 14:54:38;24.9;39.0
2020-01-01 14:54:39;25.0;39.0
2020-01-01 14:54:40;25.0;38.8
2020-01-01 14:54:41;24.9;39.0
2020-01-01 14:54:42;25.0;39.0
2020-01-01 14:54:43;24.9;38.8
2020-01-01 14:54:44;25.0;38.6
2020-01-01 14:54:45;25.0;38.4
2020-01-01 14:54:46;24.9;38.6
2020-01-01 14:54:47;25.0;38.4
2020-01-01 14:54:48;25.099999999999998;38.2
2020-01-01 14:54:49;25.199999999999996;38.4
2020-01-01 14:54:50;25.199999999999996;38.4
2020-01-01 14:54:51;25.099999999999998;38.2
2020-01-01 14:54:52;25.199999999999996;38.2
2020-01-01 14:54:53;25.299999999999997;38.4
2020-01-01 14:54:54;25.299999999999997;38.4
2020-01-01 14:54:55;25.299999999999997;38.2
2020-01-01 14:54:56;25.299999999999997;38.2
2020-01-01 14:54:57;25.199999999999996;38.2
2020-01-01 14:54:58;25.099999999999998;38.4
2020-01-01 14:54:59;25.0;38.4
2020-01-01 14:55:00;25.0;38.2
2020-01-01 14:55:01;25.099999999999998;38.2
2020-01-01 14:55:02;25.0;38.2
2020-01-01 14:55:03;24.9;38.2
2020-01-01 14:55:04;25.0;38.2
2020-01-01 14:55:05;24.9;38.4
2020-01-01 14:55:06;25.0;38.4
2020-01-01 14:55:07;24.9;38.6
2020-01-01 14:55:08;24.799999999999997;38.4
2020-01-01 14:55:09;24.9;38.6
2020-01-01 14:55:10;25.0;38.8
2020-01-01 14:55:11;24.9;38.8
2020-01-01 14:55:12;24.9;38.8
2020-01-01 14:55:13;24.799999999999997;38.6
2020-01-01 14:55:14;24.9;38.6
2020-01-01 14:55:15;24.9;38.8
2020-01-01 14:55:16;25.0;38.8
2020-01-01 14:55:17;25.0;38.6
2020-01-01 14:55:18;25.099999999999998;38.8
2020-01-01 14:55:19;25.199999999999996;38.8
2020-01-01 14:55:20;25.299999999999997;38.6
2020-01-01 14:55:21;25.4;38.8
2020-01-01 14:55:22;25.499999999999996;38.8
2020-01-01 14:55:23;25.599999999999994;38.8
2020-01-01 14:55:24;25.499999999999996;38.6
2020-01-01 14:55:25;25.4;38.4
2020-01-01 14:55:26;25.499999999999996;38.6
2020-01-01 14:55:27;25.599999999999994;38.4
2020-01-01 14:55:28;25.599999999999994;38.2
2020-01-01 14:55:29;25.499999999999996;38.2
2020-01-01 14:55:30;25.599999999999994;38.2
2020-01-01 14:55:31;25.699999999999996;38.2
2020-01-01 14:55:32;25.599999999999994;38.0
2020-01-01 14:55:33;25.599999999999994;37.8
2020-01-01 14:55:34;25.599999999999994;37.6
2020-01-01 14:55:35;25.599999999999994;37.4
2020-01-01 14:55:36;25.599999999999994;37.2
2020-01-01 14:55:37;25.599999999999994;37.2
2020-01-01 14:55:38;25.699999999999996;37.4
2020-01-01 14:55:39;25.799999999999997;37.2
2020-01-01 14:55:40;25.899999999999995;37.0
2020-01-01 14:55:41;25.799999999999997;37.2
2020-01-01 14:55:42;25.899999999999995;37.0
2020-01-01 14:55:43;25.899999999999995;37.2
2020-01-01 14:55:44;25.999999999999993;37.4
2020-01-01 14:55:45;26.099999999999994;37.4
2020-01-01 14:55:46;26.099999999999994;37.6
2020-01-01 14:55:47;25.999999999999993;37.4
2020-01-01 14:55:48;25.999999999999993;37.6
2020-01-01 14:55:49;25.999999999999993;37.4
2020-01-01 14:55:50;26.099999999999994;37.2
2020-01-01 14:55:51;26.199999999999996;37.2
2020-01-01 14:55:52;26.299999999999994;37.2
2020-01-01 14:55:53;26.199999999999996;37.0
2020-01-01 14:55:54;26.199999999999996;37.2
2020-01-01 14:55:55;26.199999999999996;37.4
2020-01-01 14:55:56;26.199999999999996;37.4
2020-01-01 14:55:57;26.299999999999994;37.2
2020-01-01 14:55:58;26.199999999999996;37.4
2020-01-01 14:55:59;26.199999999999996;37.2
2020-01-01 14:56:00;26.299999999999994;37.4
2020-01-01 14:56:01;26.299999999999994;37.4
2020-01-01 14:56:02;26.299999999999994;37.4
2020-01-01 14:56:03;26.39999999999999;37.2
2020-01-01 14:56:04;26.299999999999994;37.0
2020-01-01 14:56:05;26.39999999999999;36.8
2020-01-01 14:56:06;26.299999999999994;37.0
2020-01-01 14:56:07;26.39999999999999;37.0
2020-01-01 14:56:08;26.499999999999993;37.0
2020-01-01 14:56:09;26.39999999999999;36.8
2020-01-01 14:56:10;26.39999999999999;36.8
2020-01-01 14:56:11;26.499999999999993;36.6
2020-01-01 14:56:12;26.39999999999999;36.6
2020-01-01 14:56:13;26.299999999999994;36.6
2020-01-01 14:56:14;26.299999999999994;36.8
2020-01-01 14:56:15;26.199999999999996;36.6
2020-01-01 14:56:16;26.299999999999994;36.4
2020-01-01 14:56:17;26.39999999999999;36.4
2020-01-01 14:56:18;26.299999999999994;36.6
2020-01-01 14:56:19;26.299999999999994;36.6
2020-01-01 14:56:20;26.199999999999996;36.8
2020-01-01 14:56:21;26.099999999999994;37.0
2020-01-01 14:56:22;25.999999999999993;36.8
2020-01-01 14:56:23;25.999999999999993;36.8
2020-01-01 14:56:24;25.899999999999995;36.6
2020-01-01 14:56:25;25.799999999999997;36.8
2020-01-01 14:56:26;25.699999999999996;36.8
2020-01-01 14:56:27;25.699999999999996;36.6
2020-01-01 14:56:28;25.699999999999996;36.6
2020-01-01 14:56:29;25.799999999999997;36.8
2020-01-01 14:56:30;25.899999999999995;36.8
2020-01-01 14:56:31;25.799999999999997;37.0
2020-01-01 14:56:32;25.699999999999996;37.0
2020-01-01 14:56:33;25.799999999999997;37.0
2020-01-01 14:56:34;25.699999999999996;37.2
2020-01-01 14:56:35;25.799999999999997;37.4
2020-01-01 14:56:36;25.699999999999996;37.2
2020-01-01 14:56:37;25.699999999999996;37.2
2020-01-01 14:56:38;25.799999999999997;37.2
2020-01-01 14:56:39;25.799999999999997;37.2
2020-01-01 14:56:40;25.899999999999995;37.2
2020-01-01 14:56:41;25.899999999999995;37.0
2020-01-01 14:56:42;25.999999999999993;37.2
2020-01-01 14:56:43;26.099999999999994;37.2
2020-01-01 14:56:44;26.199999999999996;37.2
2020-01-01 14:56:45;26.199999999999996;37.2
2020-01-01 14:56:46;26.199999999999996;37.4
2020-01-01 14:56:47;26.099999999999994;37.4
2020-01-01 14:56:48;26.099999999999994;37.4
2020-01-01 14:56:49;25.999999999999993;37.2
2020-01-01 14:56:50;25.999999999999993;37.2
2020-01-01 14:56:51;25.999999999999993;37.0
2020-01-01 14:56:52;25.999999999999993;37.2
2020-01-01 14:56:53;26.099999999999994;37.0
2020-01-01 14:56:54;26.099999999999994;37.2
2020-01-01 14:56:55;25.999999999999993;37.4
2020-01-01 14:56:56;26.099999999999994;37.6
2020-01-01 14:56:57;26.199999999999996;37.8
2020-01-01 14:56:58;26.299999999999994;38.0
2020-01-01 14:56:59;26.39999999999999;38.2
2020-01-01 14:57:00;26.39999999999999;38.4
2020-01-01 14:57:01;26.299999999999994;38.6
2020-01-01 14:57:02;26.299999999999994;38.4
2020-01-01 14:57:03;26.39999999999999;38.4
2020-01-01 14:57:04;26.499999999999993;38.6
2020-01-01 14:57:05;26.599999999999994;38.6
2020-01-01 14:57:06;26.699999999999992;38.6
2020-01-01 14:57:07;26.699999999999992;38.6
2020-01-01 14:57:08;26.699999999999992;38.4
2020-01-01 14:57:09;26.599999999999994;38.2
2020-01-01 14:57:10;26.599999999999994;38.0
2020-01-01 14:57:11;26.599999999999994;38.2
2020-01-01 14:57:12;26.599999999999994;38.0
2020-01-01 14:57:13;26.599999999999994;38.0
2020-01-01 14:57:14;26.599999999999994;37.8
2020-01-01 14:57:15;26.599999999999994;37.6
2020-01-01 14:57:16;26.699999999999992;37.6
2020-01-01 14:57:17;26.599999999999994;37.6
2020-01-01 14:57:18;26.499999999999993;37.8
2020-01-01 14:57:19;26.39999999999999;37.8
2020-01-01 14:57:20;26.39999999999999;37.6
2020-01-01 14:57:21;26.39999999999999;37.8
2020-01-01 14:57:22;26.299999999999994;38.0
2020-01-01 14:57:23;26.199999999999996;37.8
2020-01-01 14:57:24;26.299999999999994;38.0
2020-01-01 14:57:25;26.299999999999994;37.8
2020-01-01 14:57:26;26.39999999999999;37.6
2020-01-01 14:57:27;26.39999999999999;37.8
2020-01-01 14:57:28;26.299999999999994;37.6
2020-01-01 14:57:29;26.299999999999994;37.6
2020-01-01 14:57:30;26.39999999999999;37.8
2020-01-01 14:57:31;26.299999999999994;37.6
2020-01-01 14:57:32;26.39999999999999;37.8
2020-01-01 14:57:33;26.499999999999993;37.6
2020-01-01 14:57:34;26.599999999999994;37.8
2020-01-01 14:57:35;26.599999999999994;38.0
2020-01-01 14:57:36;26.699999999999992;37.8
2020-01-01 14:57:37;26.79999999999999;37.6
2020-01-01 14:57:38;26.89999999999999;37.4
2020-01-01 14:57:39;26.79999999999999;37.2
2020-01-01 14:57:40;26.79999999999999;37.2
2020-01-01 14:57:41;26.699999999999992;37.0
2020-01-01 14:57:42;26.699999999999992;37.0
2020-01-01 14:57:43;26.79999999999999;37.0
2020-01-01 14:57:44;26.699999999999992;36.8
2020-01-01 14:57:45;26.599999999999994;37.0
2020-01-01 14:57:46;26.699999999999992;37.0
2020-01-01 14:57:47;26.79999999999999;36.8
2020-01-01 14:57:48;26.79999999999999;37.0
2020-01-01 14:57:49;26.699999999999992;36.8
2020-01-01 14:57:50;26.699999999999992;36.6
2020-01-01 14:57:51;26.599999999999994;36.6
2020-01-01 14:57:52;26.499999999999993;36.8
2020-01-01 14:57:53;26.599999999999994;37.0
2020-01-01 14:57:54;26.499999999999993;37.0
2020-01-01 14:57:55;26.499999999999993;36.8
2020-01-01 14:57:56;26.499999999999993;37.0
2020-01-01 14:57:57;26.499999999999993;36.8
2020-01-01 14:57:58;26.599999999999994;36.8
2020-01-01 14:57:59;26.599999999999994;37.0
2020-01-01 14:58:00;26.599999999999994;36.8
2020-01-01 14:58:01;26.499999999999993;37.0
2020-01-01 14:58:02;26.599999999999994;37.2
2020-01-01 14:58:03;26.699999999999992;37.4
2020-01-01 14:58:04;26.699999999999992;37.4
2020-01-01 14:58:05;26.79999999999999;37.2
2020-01-01 14:58:06;26.699999999999992;37.0
2020-01-01 14:58:07;26.599999999999994;36.8
2020-01-01 14:58:08;26.499999999999993;36.8
2020-01-01 14:58:09;26.499999999999993;36.8
2020-01-01 14:58:10;26.499999999999993;37.0
2020-01-01 14:58:11;26.39999999999999;37.0
2020-01-01 14:58:12;26.499999999999993;37.0
2020-01-01 14:58:13;26.599999999999994;36.8
2020-01-01 14:58:14;26.499999999999993;36.6
2020-01-01 14:58:15;26.599999999999994;36.4
2020-01-01 14:58:16;26.599999999999994;36.4
2020-01-01 14:58:17;26.499999999999993;36.6
2020-01-01 14:58:18;26.499999999999993;36.4
2020-01-01 14:58:19;26.599999999999994;36.2
2020-01-01 14:58:20;26.599999999999994;36.2
2020-01-01 14:58:21;26.499999999999993;36.2
2020-01-01 14:58:22;26.499999999999993;36.2
2020-01-01 14:58:23;26.599999999999994;36.2
2020-01-01 14:58:24;26.499999999999993;36.2
2020-01-01 14:58:25;26.39999999999999;36.4
2020-01-01 14:58:26;26.499999999999993;36.2
2020-01-01 14:58:27;26.39999999999999;36.2
2020-01-01 14:58:28;26.39999999999999;36.0
2020-01-01 14:58:29;26.299999999999994;35.8
2020-01-01 14:58:30;26.299999999999994;35.8
2020-01-01 14:58:31;26.299999999999994;36.0
2020-01-01 14:58:32;26.39999999999999;35.8
2020-01-01 14:58:33;26.499999999999993;36.0
2020-01-01 14:58:34;26.499999999999993;36.2
2020-01-01 14:58:35;26.599999999999994;36.2
2020-01-01 14:58:36;26.499999999999993;36.2
2020-01-01 14:58:37;26.599999999999994;36.4
2020-01-01 14:58:38;26.499999999999993;36.6
2020-01-01 14:58:39;26.499999999999993;36.4
2020-01-01 14:58:40;26.599999999999994;36.6
2020-01-01 14:58:41;26.599999999999994;36.6
2020-01-01 14:58:42;26.499999999999993;36.8
2020-01-01 14:58:43;26.599999999999994;36.8
2020-01-01 14:58:44;26.599999999999994;36.8
2020-01-01 14:58:45;26.599999999999994;36.8
2020-01-01 14:58:46;26.599999999999994;37.0
2020-01-01 14:58:47;26.599999999999994;37.0
2020-01-01 14:58:48;26.599999999999994;37.0
2020-01-01 14:58:49;26.499999999999993;37.0
2020-01-01 14:58:50;26.39999999999999;36.8
2020-01-01 14:58:51;26.299999999999994;36.6
2020-01-01 14:58:52;26.39999999999999;36.6
2020-01-01 14:58:53;26.499999999999993;36.6
2020-01-01 14:58:54;26.599999999999994;36.8
2020-01-01 14:58:55;26.699999999999992;36.8
2020-01-01 14:58:56;26.699999999999992;36.8
2020-01-01 14:58:57;26.599999999999994;37.0
2020-01-01 14:58:58;26.699999999999992;36.8
2020-01-01 14:58:59;26.599999999999994;36.6
2020-01-01 14:59:00;26.599999999999994;36.8
2020-01-01 14:59:01;26.599999999999994;37.0
2020-01-01 14:59:02;26.499999999999993;37.0
2020-01-01 14:59:03;26.39999999999999;36.8
2020-01-01 14:59:04;26.39999999999999;36.8
2020-01-01 14:59:05;26.299999999999994;36.8
2020-01-01 14:59:06;26.39999999999999;37.0
2020-01-01 14:59:07;26.299999999999994;36.8
2020-01-01 14:59:08;26.199999999999996;36.6
2020-01-01 14:59:09;26.099999999999994;36.4
2020-01-01 14:59:10;26.199999999999996;36.4
2020-01-01 14:59:11;26.199999999999996;36.4
2020-01-01 14:59:12;26.099999999999994;36.2
2020-01-01 14:59:13;26.199999999999996;36.0
2020-01-01 14:59:14;26.099999999999994;36.0
2020-01-01 14:59:15;25.999999999999993;35.8
2020-01-01 14:59:16;25.899999999999995;36.0
2020-01-01 14:59:17;25.799999999999997;35.8
2020-01-01 14:59:18;25.899999999999995;35.6
2020-01-01 14:59:19;25.799999999999997;35.4
2020-01-01 14:59:20;25.699999999999996;35.199999999999996
2020-01-01 14:59:21;25.799999999999997;35.199999999999996
2020-01-01 14:59:22;25.799999999999997;35.0
2020-01-01 14:59:23;25.699999999999996;35.0
2020-01-01 14:59:24;25.799999999999997;34.8
2020-01-01 14:59:25;25.899999999999995;34.599999999999994
2020-01-01 14:59:26;25.999999999999993;34.8
2020-01-01 14:59:27;26.099999999999994;34.8
2020-01-01 14:59:28;25.999999999999993;34.599999999999994
2020-01-01 14:59:29;26.099999999999994;34.8
2020-01-01 14:59:30;26.199999999999996;34.8
2020-01-01 14:59:31;26.099999999999994;35.0
2020-01-01 14:59:32;25.999999999999993;34.8
2020-01-01 14:59:33;25.899999999999995;35.0
2020-01-01 14:59:34;25.799999999999997;35.0
2020-01-01 14:59:35;25.799999999999997;35.199999999999996
2020-01-01 14:59:36;25.799999999999997;35.199999999999996
2020-01-01 14:59:37;25.899999999999995;35.4
2020-01-01 14:59:38;25.999999999999993;35.4
2020-01-01 14:59:39;25.999999999999993;35.4
2020-01-01 14:59:40;26.099999999999994;35.4
2020-01-01 14:59:41;26.099999999999994;35.4
2020-01-01 14:59:42;26.199999999999996;35.6
2020-01-01 14:59:43;26.099999999999994;35.4
2020-01-01 14:59:44;26.199999999999996;35.199999999999996
2020-01-01 14:59:45;26.099999999999994;35.199999999999996
2020-01-01 14:59:46;26.099999999999994;35.199999999999996
2020-01-01 14:59:47;26.199999999999996;35.0
2020-01-01 14:59:48;26.099999999999994;35.0
2020-01-01 14:59:49;26.099999999999994;35.0
2020-01-01 14:59:50;25.999999999999993;35.199999999999996
2020-01-01 14:59:51;25.999999999999993;35.0
2020-01-01 14:59:52;25.999999999999993;35.0
2020-01-01 14:59:53;25.999999999999993;34.8
2020-01-01 14:59:54;25.899999999999995;35.0
2020-01-01 14:59:55;25.999999999999993;34.8
2020-01-01 14:59:56;25.999999999999993;34.8
2020-01-01 14:59:57;25.999999999999993;34.8
2020-01-01 14:59:58;26.099999999999994;34.599999999999994
2020-01-01 14:59:59;26.199999999999996;34.4
2020-01-01 15:00:00;26.199999999999996;34.199999999999996
