TIME;TEMP;HUM
2020-01-01 14:50:00;23.300000000000004;51.19999999999999
2020-01-01 14:50:01;23.300000000000004;51.19999999999999
2020-01-01 14:50:02;23.200000000000003;51.19999999999999
2020-01-01 14:50:03;23.300000000000004;51.39999999999999
2020-01-01 14:50:04;23.300000000000004;51.599999999999994
2020-01-01 14:50:05;23.300000000000004;51.39999999999999
2020-01-01 14:50:06;23.300000000000004;51.599999999999994
2020-01-01 14:50:07;23.400000000000002;51.599999999999994
2020-01-01 14:50:08;23.500000000000004;51.39999999999999
2020-01-01 14:50:09;23.400000000000002;51.599999999999994
2020-01-01 14:50:10;23.400000000000002;51.39999999999999
2020-01-01 14:50:11;23.400000000000002;51.599999999999994
2020-01-01 14:50:12;23.300000000000004;51.39999999999999
2020-01-01 14:50:13;23.400000000000002;51.599999999999994
2020-01-01 14:50:14;23.300000000000004;51.599999999999994
2020-01-01 14:50:15;23.300000000000004;51.599999999999994
2020-01-01 14:50:16;23.300000000000004;51.39999999999999
2020-01-01 14:50:17;23.200000000000003;51.19999999999999
2020-01-01 14:50:18;23.1;50.99999999999999
2020-01-01 14:50:19;23.000000000000004;50.99999999999999
2020-01-01 14:50:20;23.1;51.19999999999999
2020-01-01 14:50:21;23.1;51.39999999999999
2020-01-01 14:50:22;23.1;51.19999999999999
2020-01-01 14:50:23;23.200000000000003;51.39999999999999
2020-01-01 14:50:24;23.200000000000003;51.19999999999999
2020-01-01 14:50:25;23.200000000000003;51.39999999999999
2020-01-01 14:50:26;23.1;51.19999999999999
2020-01-01 14:50:27;23.1;51.39999999999999
2020-01-01 14:50:28;23.200000000000003;51.39999999999999
2020-01-01 14:50:29;23.200000000000003;51.599999999999994
2020-01-01 14:50:30;23.300000000000004;51.39999999999999
2020-01-01 14:50:31;23.300000000000004;51.19999999999999
2020-01-01 14:50:32;23.200000000000003;51.19999999999999
2020-01-01 14:50:33;23.300000000000004;50.99999999999999
2020-01-01 14:50:34;23.300000000000004;50.99999999999999
2020-01-01 14:50:35;23.400000000000002;51.19999999999999
2020-01-01 14:50:36;23.400000000000002;50.99999999999999
2020-01-01 14:50:37;23.300000000000004;50.8
2020-01-01 14:50:38;23.200000000000003;50.8
2020-01-01 14:50:39;23.200000000000003;50.599999999999994
2020-01-01 14:50:40;23.1;50.599999999999994
2020-01-01 14:50:41;23.1;50.599999999999994
2020-01-01 14:50:42;23.200000000000003;50.39999999999999
2020-01-01 14:50:43;23.200000000000003;50.39999999999999
2020-01-01 14:50:44;23.200000000000003;50.199999999999996
2020-01-01 14:50:45;23.300000000000004;50.199999999999996
2020-01-01 14:50:46;23.400000000000002;50.0
2020-01-01 14:50:47;23.300000000000004;50.0
2020-01-01 14:50:48;23.300000000000004;50.0
2020-01-01 14:50:49;23.400000000000002;49.8
2020-01-01 14:50:50;23.500000000000004;49.599999999999994
2020-01-01 14:50:51;23.6;49.599999999999994
2020-01-01 14:50:52;23.700000000000003;49.8
2020-01-01 14:50:53;23.700000000000003;49.599999999999994
2020-01-01 14:50:54;23.700000000000003;49.599999999999994
2020-01-01 14:50:55;23.700000000000003;49.8
2020-01-01 14:50:56;23.700000000000003;50.0
2020-01-01 14:50:57;23.6;50.199999999999996
2020-01-01 14:50:58;23.6;50.39999999999999
2020-01-01 14:50:59;23.500000000000004;50.39999999999999
2020-01-01 14:51:00;23.400000000000002;50.39999999999999
2020-01-01 14:51:01;23.400000000000002;50.39999999999999
2020-01-01 14:51:02;23.500000000000004;50.199999999999996
2020-01-01 14:51:03;23.6;50.39999999999999
2020-01-01 14:51:04;23.700000000000003;50.39999999999999
2020-01-01 14:51:05;23.700000000000003;50.599999999999994
2020-01-01 14:51:06;23.800000000000004;50.599999999999994
2020-01-01 14:51:07;23.700000000000003;50.8
2020-01-01 14:51:08;23.700000000000003;50.8
2020-01-01 14:51:09;23.800000000000004;50.8
2020-01-01 14:51:10;23.800000000000004;50.99999999999999
2020-01-01 14:51:11;23.900000000000002;50.8
2020-01-01 14:51:12;23.800000000000004;50.8
2020-01-01 14:51:13;23.800000000000004;50.599999999999994
2020-01-01 14:51:14;23.700000000000003;50.8
2020-01-01 14:51:15;23.6;50.8
2020-01-01 14:51:16;23.700000000000003;50.8
2020-01-01 14:51:17;23.6;50.99999999999999
2020-01-01 14:51:18;23.700000000000003;50.99999999999999
2020-01-01 14:51:19;23.800000000000004;50.99999999999999
2020-01-01 14:51:20;23.900000000000002;51.19999999999999
2020-01-01 14:51:21;23.800000000000004;50.99999999999999
2020-01-01 14:51:22;23.800000000000004;51.19999999999999
2020-01-01 14:51:23;23.800000000000004;51.39999999999999
2020-01-01 14:51:24;23.900000000000002;51.599999999999994
2020-01-01 14:51:25;23.900000000000002;51.39999999999999
2020-01-01 14:51:26;23.900000000000002;51.39999999999999
2020-01-01 14:51:27;24.000000000000004;51.19999999999999
2020-01-01 14:51:28;24.000000000000004;51.19999999999999
2020-01-01 14:51:29;24.000000000000004;51.39999999999999
2020-01-01 14:51:30;24.1;51.39999999999999
2020-01-01 14:51:31;24.000000000000004;51.599999999999994
2020-01-01 14:51:32;24.000000000000004;51.599999999999994
2020-01-01 14:51:33;24.1;51.79999999999999
2020-01-01 14:51:34;24.200000000000003;51.999999999999986
2020-01-01 14:51:35;24.3;51.79999999999999
2020-01-01 14:51:36;24.400000000000002;51.599999999999994
2020-01-01 14:51:37;24.3;51.39999999999999
2020-01-01 14:51:38;24.200000000000003;51.599999999999994
2020-01-01 14:51:39;24.3;51.599999999999994
2020-01-01 14:51:40;24.400000000000002;51.39999999999999
2020-01-01 14:51:41;24.400000000000002;51.39999999999999
2020-01-01 14:51:42;24.400000000000002;51.39999999999999
2020-01-01 14:51:43;24.3;51.19999999999999
2020-01-01 14:51:44;24.200000000000003;51.19999999999999
2020-01-01 14:51:45;24.3;51.19999999999999
2020-01-01 14:51:46;24.200000000000003;51.39999999999999
2020-01-01 14:51:47;24.3;51.19999999999999
2020-01-01 14:51:48;24.200000000000003;50.99999999999999
2020-01-01 14:51:49;24.1;51.19999999999999
2020-01-01 14:51:50;24.1;51.39999999999999
2020-01-01 14:51:51;24.1;51.599999999999994
2020-01-01 14:51:52;24.1;51.599999999999994
2020-01-01 14:51:53;24.200000000000003;51.79999999999999
2020-01-01 14:51:54;24.200000000000003;51.599999999999994
2020-01-01 14:51:55;24.1;51.599999999999994
2020-01-01 14:51:56;24.000000000000004;51.39999999999999
2020-01-01 14:51:57;24.000000000000004;51.39999999999999
2020-01-01 14:51:58;24.000000000000004;51.39999999999999
2020-01-01 14:51:59;23.900000000000002;51.19999999999999
2020-01-01 14:52:00;24.000000000000004;51.39999999999999
2020-01-01 14:52:01;23.900000000000002;51.39999999999999
2020-01-01 14:52:02;24.000000000000004;51.39999999999999
2020-01-01 14:52:03;23.900000000000002;51.599999999999994
2020-01-01 14:52:04;23.800000000000004;51.79999999999999
2020-01-01 14:52:05;23.700000000000003;51.79999999999999
2020-01-01 14:52:06;23.700000000000003;51.999999999999986
2020-01-01 14:52:07;23.800000000000004;52.19999999999999
2020-01-01 14:52:08;23.700000000000003;52.39999999999999
2020-01-01 14:52:09;23.6;52.39999999999999
2020-01-01 14:52:10;23.700000000000003;52.39999999999999
2020-01-01 14:52:11;23.6;52.19999999999999
2020-01-01 14:52:12;23.6;52.19999999999999
2020-01-01 14:52:13;23.6;51.999999999999986
2020-01-01 14:52:14;23.700000000000003;51.999999999999986
2020-01-01 14:52:15;23.700000000000003;51.999999999999986
2020-01-01 14:52:16;23.700000000000003;51.79999999999999
2020-01-01 14:52:17;23.6;51.999999999999986
2020-01-01 14:52:18;23.6;51.999999999999986
2020-01-01 14:52:19;23.700000000000003;51.79999999999999
2020-01-01 14:52:20;23.700000000000003;51.999999999999986
2020-01-01 14:52:21;23.800000000000004;51.999999999999986
2020-01-01 14:52:22;23.900000000000002;52.19999999999999
2020-01-01 14:52:23;23.800000000000004;51.999999999999986
2020-01-01 14:52:24;23.900000000000002;52.19999999999999
2020-01-01 14:52:25;24.000000000000004;52.19999999999999
2020-01-01 14:52:26;24.000000000000004;52.19999999999999
2020-01-01 14:52:27;23.900000000000002;51.999999999999986
2020-01-01 14:52:28;23.900000000000002;51.999999999999986
2020-01-01 14:52:29;23.900000000000002;52.19999999999999
2020-01-01 14:52:30;23.800000000000004;51.999999999999986
2020-01-01 14:52:31;23.700000000000003;52.19999999999999
2020-01-01 14:52:32;23.800000000000004;51.999999999999986
2020-01-01 14:52:33;23.700000000000003;51.999999999999986
2020-01-01 14:52:34;23.800000000000004;51.79999999999999
2020-01-01 14:52:35;23.800000000000004;51.599999999999994
2020-01-01 14:52:36;23.800000000000004;51.39999999999999
2020-01-01 14:52:37;23.700000000000003;51.599999999999994
2020-01-01 14:52:38;23.700000000000003;51.599999999999994
2020-01-01 14:52:39;23.700000000000003;51.599999999999994
2020-01-01 14:52:40;23.800000000000004;51.79999999999999
2020-01-01 14:52:41;23.800000000000004;51.999999999999986
2020-01-01 14:52:42;23.900000000000002;52.19999999999999
2020-01-01 14:52:43;24.000000000000004;52.19999999999999
2020-01-01 14:52:44;24.1;52.39999999999999
2020-01-01 14:52:45;24.200000000000003;52.59999999999999
2020-01-01 14:52:46;24.3;52.39999999999999
2020-01-01 14:52:47;24.3;52.39999999999999
2020-01-01 14:52:48;24.200000000000003;52.39999999999999
2020-01-01 14:52:49;24.200000000000003;52.39999999999999
2020-01-01 14:52:50;24.200000000000003;52.19999999999999
2020-01-01 14:52:51;24.1;52.19999999999999
2020-01-01 14:52:52;24.000000000000004;52.19999999999999
2020-01-01 14:52:53;23.900000000000002;52.19999999999999
2020-01-01 14:52:54;24.000000000000004;52.39999999999999
2020-01-01 14:52:55;23.900000000000002;52.59999999999999
2020-01-01 14:52:56;24.000000000000004;52.79999999999998
2020-01-01 14:52:57;23.900000000000002;52.79999999999998
2020-01-01 14:52:58;23.800000000000004;52.59999999999999
2020-01-01 14:52:59;23.900000000000002;52.59999999999999
2020-01-01 14:53:00;23.900000000000002;52.79999999999998
2020-01-01 14:53:01;24.000000000000004;52.79999999999998
2020-01-01 14:53:02;24.000000000000004;52.79999999999998
2020-01-01 14:53:03;23.900000000000002;52.999999999999986
2020-01-01 14:53:04;23.900000000000002;52.79999999999998
2020-01-01 14:53:05;23.900000000000002;52.59999999999999
2020-01-01 14:53:06;24.000000000000004;52.79999999999998
2020-01-01 14:53:07;24.000000000000004;52.999999999999986
2020-01-01 14:53:08;24.000000000000004;53.19999999999999
2020-01-01 14:53:09;23.900000000000002;53.399999999999984
2020-01-01 14:53:10;23.900000000000002;53.59999999999998
2020-01-01 14:53:11;24.000000000000004;53.399999999999984
2020-01-01 14:53:12;23.900000000000002;53.19999999999999
2020-01-01 14:53:13;23.800000000000004;52.999999999999986
2020-01-01 14:53:14;23.700000000000003;52.999999999999986
2020-01-01 14:53:15;23.700000000000003;53.19999999999999
2020-01-01 14:53:16;23.800000000000004;52.999999999999986
2020-01-01 14:53:17;23.900000000000002;52.999999999999986
2020-01-01 14:53:18;23.900000000000002;53.19999999999999
2020-01-01 14:53:19;23.900000000000002;53.19999999999999
2020-01-01 14:53:20;23.900000000000002;53.19999999999999
2020-01-01 14:53:21;23.900000000000002;52.999999999999986
2020-01-01 14:53:22;23.800000000000004;53.19999999999999
2020-01-01 14:53:23;23.800000000000004;52.999999999999986
2020-01-01 14:53:24;23.700000000000003;52.999999999999986
2020-01-01 14:53:25;23.6;52.999999999999986
2020-01-01 14:53:26;23.700000000000003;52.79999999999998
2020-01-01 14:53:27;23.800000000000004;52.59999999999999
2020-01-01 14:53:28;23.700000000000003;52.59999999999999
2020-01-01 14:53:29;23.800000000000004;52.39999999999999
2020-01-01 14:53:30;23.900000000000002;52.39999999999999
2020-01-01 14:53:31;23.800000000000004;52.39999999999999
2020-01-01 14:53:32;23.700000000000003;52.19999999999999
2020-01-01 14:53:33;23.6;51.999999999999986
2020-01-01 14:53:34;23.500000000000004;51.999999999999986
2020-01-01 14:53:35;23.6;51.999999999999986
2020-01-01 14:53:36;23.6;51.79999999999999
2020-01-01 14:53:37;23.500000000000004;51.79999999999999
2020-01-01 14:53:38;23.500000000000004;51.79999999999999
2020-01-01 14:53:39;23.400000000000002;51.999999999999986
2020-01-01 14:53:40;23.400000000000002;51.79999999999999
2020-01-01 14:53:41;23.500000000000004;51.999999999999986
2020-01-01 14:53:42;23.6;51.999999999999986
2020-01-01 14:53:43;23.700000000000003;51.999999999999986
2020-01-01 14:53:44;23.700000000000003;51.79999999999999
2020-01-01 14:53:45;23.6;51.999999999999986
2020-01-01 14:53:46;23.700000000000003;52.19999999999999
2020-01-01 14:53:47;23.800000000000004;52.19999999999999
2020-01-01 14:53:48;23.900000000000002;52.39999999999999
2020-01-01 14:53:49;23.900000000000002;52.19999999999999
2020-01-01 14:53:50;24.000000000000004;51.999999999999986
2020-01-01 14:53:51;23.900000000000002;51.999999999999986
2020-01-01 14:53:52;23.800000000000004;51.79999999999999
2020-01-01 14:53:53;23.700000000000003;51.999999999999986
2020-01-01 14:53:54;23.6;52.19999999999999
2020-01-01 14:53:55;23.700000000000003;52.19999999999999
2020-01-01 14:53:56;23.700000000000003;52.19999999999999
2020-01-01 14:53:57;23.800000000000004;52.19999999999999
2020-01-01 14:53:58;23.900000000000002;52.19999999999999
2020-01-01 14:53:59;23.800000000000004;52.39999999999999
2020-01-01 14:54:00;23.900000000000002;52.39999999999999
2020-01-01 14:54:01;23.800000000000004;52.39999999999999
2020-01-01 14:54:02;23.800000000000004;52.39999999999999
2020-01-01 14:54:03;23.900000000000002;52.19999999999999
2020-01-01 14:54:04;23.800000000000004;52.39999999999999
2020-01-01 14:54:05;23.800000000000004;52.59999999999999
2020-01-01 14:54:06;23.700000000000003;52.79999999999998
2020-01-01 14:54:07;23.700000000000003;52.59999999999999
2020-01-01 14:54:08;23.700000000000003;52.79999999999998
2020-01-01 14:54:09;23.700000000000003;52.59999999999999
2020-01-01 14:54:10;23.6;52.39999999999999
2020-01-01 14:54:11;23.700000000000003;52.39999999999999
2020-01-01 14:54:12;23.700000000000003;52.39999999999999
2020-01-01 14:54:13;23.800000000000004;52.19999999999999
2020-01-01 14:54:14;23.800000000000004;51.999999999999986
2020-01-01 14:54:15;23.900000000000002;52.19999999999999
2020-01-01 14:54:16;23.800000000000004;52.19999999999999
2020-01-01 14:54:17;23.800000000000004;52.19999999999999
2020-01-01 14:54:18;23.900000000000002;51.999999999999986
2020-01-01 14:54:19;24.000000000000004;51.79999999999999
2020-01-01 14:54:20;24.1;51.599999999999994
2020-01-01 14:54:21;24.200000000000003;51.39999999999999
2020-01-01 14:54:22;24.200000000000003;51.39999999999999
2020-01-01 14:54:23;24.200000000000003;51.39999999999999
2020-01-01 14:54:24;24.200000000000003;51.599999999999994
2020-01-01 14:54:25;24.200000000000003;51.39999999999999
2020-01-01 14:54:26;24.200000000000003;51.39999999999999
2020-01-01 14:54:27;24.200000000000003;51.19999999999999
2020-01-01 14:54:28;24.1;50.99999999999999
2020-01-01 14:54:29;24.000000000000004;51.19999999999999
2020-01-01 14:54:30;24.1;50.99999999999999
2020-01-01 14:54:31;24.1;50.8
2020-01-01 14:54:32;24.000000000000004;50.599999999999994
2020-01-01 14:54:33;24.000000000000004;50.8
2020-01-01 14:54:34;24.1;50.8
2020-01-01 14:54:35;24.200000000000003;50.99999999999999
2020-01-01 14:54:36;24.1;51.19999999999999
2020-01-01 14:54:37;24.000000000000004;50.99999999999999
2020-01-01 14:54:38;24.000000000000004;50.99999999999999
2020-01-01 14:54:39;24.1;50.99999999999999
2020-01-01 14:54:40;24.200000000000003;50.8
2020-01-01 14:54:41;24.3;50.8
2020-01-01 14:54:42;24.3;50.8
2020-01-01 14:54:43;24.200000000000003;50.599999999999994
2020-01-01 14:54:44;24.200000000000003;50.599999999999994
2020-01-01 14:54:45;24.200000000000003;50.8
2020-01-01 14:54:46;24.200000000000003;50.99999999999999
2020-01-01 14:54:47;24.200000000000003;51.19999999999999
2020-01-01 14:54:48;24.3;51.19999999999999
2020-01-01 14:54:49;24.400000000000002;51.19999999999999
2020-01-01 14:54:50;24.400000000000002;51.19999999999999
2020-01-01 14:54:51;24.3;51.19999999999999
2020-01-01 14:54:52;24.200000000000003;50.99999999999999
2020-01-01 14:54:53;24.1;50.8
2020-01-01 14:54:54;24.000000000000004;50.99999999999999
2020-01-01 14:54:55;24.1;50.8
2020-01-01 14:54:56;24.1;50.8
2020-01-01 14:54:57;24.1;50.99999999999999
2020-01-01 14:54:58;24.000000000000004;50.8
2020-01-01 14:54:59;23.900000000000002;50.99999999999999
2020-01-01 14:55:00;23.900000000000002;51.19999999999999
2020-01-01 14:55:01;23.900000000000002;51.39999999999999
2020-01-01 14:55:02;24.000000000000004;51.39999999999999
2020-01-01 14:55:03;24.000000000000004;51.39999999999999
2020-01-01 14:55:04;24.000000000000004;51.599999999999994
2020-01-01 14:55:05;24.1;51.39999999999999
2020-01-01 14:55:06;24.1;51.39999999999999
2020-01-01 14:55:07;24.000000000000004;51.19999999999999
2020-01-01 14:55:08;24.1;51.39999999999999
2020-01-01 14:55:09;24.1;51.39999999999999
2020-01-01 14:55:10;24.1;51.19999999999999
2020-01-01 14:55:11;24.1;51.19999999999999
2020-01-01 14:55:12;24.200000000000003;50.99999999999999
2020-01-01 14:55:13;24.200000000000003;50.99999999999999
2020-01-01 14:55:14;24.3;51.19999999999999
2020-01-01 14:55:15;24.400000000000002;51.39999999999999
2020-01-01 14:55:16;24.3;51.599999999999994
2020-01-01 14:55:17;24.200000000000003;51.79999999999999
2020-01-01 14:55:18;24.200000000000003;51.999999999999986
2020-01-01 14:55:19;24.3;51.79999999999999
2020-01-01 14:55:20;24.200000000000003;51.999999999999986
2020-01-01 14:55:21;24.200000000000003;51.999999999999986
2020-01-01 14:55:22;24.3;51.79999999999999
2020-01-01 14:55:23;24.200000000000003;51.79999999999999
2020-01-01 14:55:24;24.200000000000003;51.999999999999986
2020-01-01 14:55:25;24.200000000000003;52.19999999999999
2020-01-01 14:55:26;24.1;52.19999999999999
2020-01-01 14:55:27;24.200000000000003;51.999999999999986
2020-01-01 14:55:28;24.3;51.999999999999986
2020-01-01 14:55:29;24.400000000000002;52.19999999999999
2020-01-01 14:55:30;24.5;52.19999999999999
2020-01-01 14:55:31;24.6;51.999999999999986
2020-01-01 14:55:32;24.7;51.79999999999999
2020-01-01 14:55:33;24.8;51.599999999999994
2020-01-01 14:55:34;24.7;51.599999999999994
2020-01-01 14:55:35;24.7;51.79999999999999
2020-01-01 14:55:36;24.6;51.79999999999999
2020-01-01 14:55:37;24.5;51.999999999999986
2020-01-01 14:55:38;24.6;52.19999999999999
2020-01-01 14:55:39;24.7;52.19999999999999
2020-01-01 14:55:40;24.6;51.999999999999986
2020-01-01 14:55:41;24.6;51.79999999999999
2020-01-01 14:55:42;24.7;51.79999999999999
2020-01-01 14:55:43;24.6;51.79999999999999
2020-01-01 14:55:44;24.5;51.79999999999999
2020-01-01 14:55:45;24.5;51.79999999999999
2020-01-01 14:55:46;24.6;51.599999999999994
2020-01-01 14:55:47;24.6;51.599999999999994
2020-01-01 14:55:48;24.7;51.599999999999994
2020-01-01 14:55:49;24.7;51.39999999999999
2020-01-01 14:55:50;24.7;51.39999999999999
2020-01-01 14:55:51;24.7;51.599999999999994
2020-01-01 14:55:52;24.6;51.599999999999994
2020-01-01 14:55:53;24.6;51.39999999999999
2020-01-01 14:55:54;24.5;51.599999999999994
2020-01-01 14:55:55;24.6;51.39999999999999
2020-01-01 14:55:56;24.7;51.599999999999994
2020-01-01 14:55:57;24.7;51.599999999999994
2020-01-01 14:55:58;24.7;51.79999999999999
2020-01-01 14:55:59;24.6;51.79999999999999
2020-01-01 14:56:00;24.6;51.999999999999986
2020-01-01 14:56:01;24.7;52.19999999999999
2020-01-01 14:56:02;24.8;51.999999999999986
2020-01-01 14:56:03;24.8;52.19999999999999
2020-01-01 14:56:04;24.9;52.19999999999999
2020-01-01 14:56:05;24.8;52.39999999999999
2020-01-01 14:56:06;24.9;52.39999999999999
2020-01-01 14:56:07;24.9;52.39999999999999
2020-01-01 14:56:08;24.9;52.39999999999999
2020-01-01 14:56:09;24.9;52.39999999999999
2020-01-01 14:56:10;25.0;52.59999999999999
2020-01-01 14:56:11;25.0;52.39999999999999
2020-01-01 14:56:12;25.099999999999998;52.19999999999999
2020-01-01 14:56:13;25.0;52.39999999999999
2020-01-01 14:56:14;24.9;52.59999999999999
2020-01-01 14:56:15;24.8;52.59999999999999
2020-01-01 14:56:16;24.7;52.59999999999999
2020-01-01 14:56:17;24.6;52.59999999999999
2020-01-01 14:56:18;24.5;52.79999999999998
2020-01-01 14:56:19;24.6;52.79999999999998
2020-01-01 14:56:20;24.7;52.59999999999999
2020-01-01 14:56:21;24.6;52.59999999999999
2020-01-01 14:56:22;24.6;52.39999999999999
2020-01-01 14:56:23;24.6;52.59999999999999
2020-01-01 14:56:24;24.6;52.59999999999999
2020-01-01 14:56:25;24.7;52.59999999999999
2020-01-01 14:56:26;24.8;52.39999999999999
2020-01-01 14:56:27;24.7;52.39999999999999
2020-01-01 14:56:28;24.7;52.19999999999999
2020-01-01 14:56:29;24.6;52.39999999999999
2020-01-01 14:56:30;24.6;52.19999999999999
2020-01-01 14:56:31;24.7;52.39999999999999
2020-01-01 14:56:32;24.8;52.19999999999999
2020-01-01 14:56:33;24.8;52.39999999999999
2020-01-01 14:56:34;24.7;52.39999999999999
2020-01-01 14:56:35;24.6;52.59999999999999
2020-01-01 14:56:36;24.5;52.59999999999999
2020-01-01 14:56:37;24.6;52.79999999999998
2020-01-01 14:56:38;24.6;52.79999999999998
2020-01-01 14:56:39;24.5;52.999999999999986
2020-01-01 14:56:40;24.5;52.999999999999986
2020-01-01 14:56:41;24.5;52.79999999999998
2020-01-01 14:56:42;24.400000000000002;52.79999999999998
2020-01-01 14:56:43;24.3;52.999999999999986
2020-01-01 14:56:44;24.400000000000002;53.19999999999999
2020-01-01 14:56:45;24.3;53.19999999999999
2020-01-01 14:56:46;24.200000000000003;53.399999999999984
2020-01-01 14:56:47;24.1;53.59999999999998
2020-01-01 14:56:48;24.000000000000004;53.59999999999998
2020-01-01 14:56:49;23.900000000000002;53.79999999999998
2020-01-01 14:56:50;24.000000000000004;53.59999999999998
2020-01-01 14:56:51;23.900000000000002;53.399999999999984
2020-01-01 14:56:52;23.900000000000002;53.399999999999984
2020-01-01 14:56:53;24.000000000000004;53.399999999999984
2020-01-01 14:56:54;24.000000000000004;53.59999999999998
2020-01-01 14:56:55;24.1;53.59999999999998
2020-01-01 14:56:56;24.200000000000003;53.59999999999998
2020-01-01 14:56:57;24.3;53.79999999999998
2020-01-01 14:56:58;24.400000000000002;53.999999999999986
2020-01-01 14:56:59;24.5;54.19999999999998
2020-01-01 14:57:00;24.400000000000002;53.999999999999986
2020-01-01 14:57:01;24.3;54.19999999999998
2020-01-01 14:57:02;24.200000000000003;53.999999999999986
2020-01-01 14:57:03;24.1;53.79999999999998
2020-01-01 14:57:04;24.1;53.999999999999986
2020-01-01 14:57:05;24.200000000000003;54.19999999999998
2020-01-01 14:57:06;24.3;54.39999999999998
2020-01-01 14:57:07;24.3;54.39999999999998
2020-01-01 14:57:08;24.400000000000002;54.39999999999998
2020-01-01 14:57:09;24.3;54.39999999999998
2020-01-01 14:57:10;24.3;54.19999999999998
2020-01-01 14:57:11;24.3;54.19999999999998
2020-01-01 14:57:12;24.400000000000002;53.999999999999986
2020-01-01 14:57:13;24.5;53.79999999999998
2020-01-01 14:57:14;24.5;53.79999999999998
2020-01-01 14:57:15;24.400000000000002;53.79999999999998
2020-01-01 14:57:16;24.3;53.999999999999986
2020-01-01 14:57:17;24.3;53.79999999999998
2020-01-01 14:57:18;24.200000000000003;53.79999999999998
2020-01-01 14:57:19;24.200000000000003;53.999999999999986
2020-01-01 14:57:20;24.3;54.19999999999998
2020-01-01 14:57:21;24.3;54.39999999999998
2020-01-01 14:57:22;24.3;54.59999999999998
2020-01-01 14:57:23;24.400000000000002;54.39999999999998
2020-01-01 14:57:24;24.5;54.19999999999998
2020-01-01 14:57:25;24.6;54.19999999999998
2020-01-01 14:57:26;24.6;54.19999999999998
2020-01-01 14:57:27;24.6;54.39999999999998
2020-01-01 14:57:28;24.6;54.39999999999998
2020-01-01 14:57:29;24.5;54.39999999999998
2020-01-01 14:57:30;24.6;54.59999999999998
2020-01-01 14:57:31;24.7;54.39999999999998
2020-01-01 14:57:32;24.6;54.59999999999998
2020-01-01 14:57:33;24.5;54.79999999999998
2020-01-01 14:57:34;24.6;54.99999999999998
2020-01-01 14:57:35;24.5;55.199999999999974
2020-01-01 14:57:36;24.5;55.199999999999974
2020-01-01 14:57:37;24.5;55.39999999999998
2020-01-01 14:57:38;24.400000000000002;55.39999999999998
2020-01-01 14:57:39;24.5;55.59999999999998
2020-01-01 14:57:40;24.400000000000002;55.39999999999998
2020-01-01 14:57:41;24.5;55.59999999999998
2020-01-01 14:57:42;24.6;55.799999999999976
2020-01-01 14:57:43;24.5;55.99999999999997
2020-01-01 14:57:44;24.5;56.199999999999974
2020-01-01 14:57:45;24.400000000000002;56.199999999999974
2020-01-01 14:57:46;24.400000000000002;55.99999999999997
2020-01-01 14:57:47;24.3;56.199999999999974
2020-01-01 14:57:48;24.400000000000002;56.199999999999974
2020-01-01 14:57:49;24.5;56.39999999999998
2020-01-01 14:57:50;24.400000000000002;56.59999999999997
2020-01-01 14:57:51;24.3;56.39999999999998
2020-01-01 14:57:52;24.400000000000002;56.39999999999998
2020-01-01 14:57:53;24.5;56.199999999999974
2020-01-01 14:57:54;24.400000000000002;56.199999999999974
2020-01-01 14:57:55;24.3;56.39999999999998
2020-01-01 14:57:56;24.3;56.39999999999998
2020-01-01 14:57:57;24.200000000000003;56.59999999999997
2020-01-01 14:57:58;24.1;56.39999999999998
2020-01-01 14:57:59;24.200000000000003;56.39999999999998
2020-01-01 14:58:00;24.1;56.39999999999998
2020-01-01 14:58:01;24.200000000000003;56.199999999999974
2020-01-01 14:58:02;24.1;56.199999999999974
2020-01-01 14:58:03;24.000000000000004;55.99999999999997
2020-01-01 14:58:04;24.1;55.99999999999997
2020-01-01 14:58:05;24.000000000000004;56.199999999999974
2020-01-01 14:58:06;24.1;55.99999999999997
2020-01-01 14:58:07;24.000000000000004;55.799999999999976
2020-01-01 14:58:08;23.900000000000002;55.99999999999997
2020-01-01 14:58:09;24.000000000000004;56.199999999999974
2020-01-01 14:58:10;24.1;56.39999999999998
2020-01-01 14:58:11;24.1;56.39999999999998
2020-01-01 14:58:12;24.1;56.199999999999974
2020-01-01 14:58:13;24.200000000000003;55.99999999999997
2020-01-01 14:58:14;24.200000000000003;56.199999999999974
2020-01-01 14:58:15;24.1;56.199999999999974
2020-01-01 14:58:16;24.1;56.39999999999998
2020-01-01 14:58:17;24.000000000000004;56.199999999999974
2020-01-01 14:58:18;24.1;56.39999999999998
2020-01-01 14:58:19;24.1;56.39999999999998
2020-01-01 14:58:20;24.000000000000004;56.59999999999997
2020-01-01 14:58:21;24.000000000000004;56.39999999999998
2020-01-01 14:58:22;24.000000000000004;56.39999999999998
2020-01-01 14:58:23;24.000000000000004;56.59999999999997
2020-01-01 14:58:24;24.000000000000004;56.39999999999998
2020-01-01 14:58:25;24.000000000000004;56.39999999999998
2020-01-01 14:58:26;23.900000000000002;56.59999999999997
2020-01-01 14:58:27;23.900000000000002;56.39999999999998
2020-01-01 14:58:28;23.900000000000002;56.39999999999998
2020-01-01 14:58:29;23.800000000000004;56.199999999999974
2020-01-01 14:58:30;23.900000000000002;56.39999999999998
2020-01-01 14:58:31;23.800000000000004;56.39999999999998
2020-01-01 14:58:32;23.800000000000004;56.39999999999998
